"","iso3","count_respondents","scope","gender","quintile","twe_usd_pc","twe_usd_pc_low","twe_usd_pc_upp","twe_usd","twe_usd_low","twe_usd_upp","access_water_piped_house","access_water_piped_house_low","access_water_piped_house_upp","access_water_piped_plot","access_water_piped_plot_low","access_water_piped_plot_upp","water_trucked","water_trucked_low","water_trucked_upp","water_on_premises","water_on_premises_low","water_on_premises_upp","water_distr","water_distr_low","water_distr_upp","consume_distr","consume_distr_low","consume_distr_upp","consume_other","consume_other_low","consume_other_upp","consume_bottled","consume_bottled_low","consume_bottled_upp","improved_w_access","improved_w_access_low","improved_w_access_upp","water_daily","water_daily_low","water_daily_upp","water_dist_daily","water_dist_daily_low","water_dist_daily_upp","access_water_piped_house_daily","access_water_piped_house_daily_low","access_water_piped_house_daily_upp","access_water_piped_plot_daily","access_water_piped_plot_daily_low","access_water_piped_plot_daily_upp","w_dist_treatment","w_dist_treatment_low","w_dist_treatment_upp","w_treatment","w_treatment_low","w_treatment_upp","reason_w_treatment_taste","reason_w_treatment_taste_low","reason_w_treatment_taste_upp","reason_w_treatment_color","reason_w_treatment_color_low","reason_w_treatment_color_upp","reason_w_treatment_quality","reason_w_treatment_quality_low","reason_w_treatment_quality_upp","reason_w_treatment_continuity","reason_w_treatment_continuity_low","reason_w_treatment_continuity_upp","bottled_color","bottled_color_low","bottled_color_upp","bottled_continuity","bottled_continuity_low","bottled_continuity_upp","bottled_quality","bottled_quality_low","bottled_quality_upp","bottled_custom","bottled_custom_low","bottled_custom_upp","bottled_taste","bottled_taste_low","bottled_taste_upp","piped_ou","piped_ou_low","piped_ou_upp","other_ou","other_ou_low","other_ou_upp","unimproved_ou","unimproved_ou_low","unimproved_ou_upp","we_piped_water","we_piped_water_low","we_piped_water_upp","we_bottled","we_bottled_low","we_bottled_upp","we_trucked","we_trucked_low","we_trucked_upp","satisfied_service","satisfied_service_low","satisfied_service_upp","unsatisfied_service","unsatisfied_service_low","unsatisfied_service_upp","access_san_exclusive","access_san_exclusive_low","access_san_exclusive_upp","access_sewer","access_sewer_low","access_sewer_upp","access_septic","access_septic_low","access_septic_upp","access_latrine","access_latrine_low","access_latrine_upp","improved_san","improved_san_low","improved_san_upp","access_sewer_exclusive","access_sewer_exclusive_low","access_sewer_exclusive_upp","access_septic_exclusive","access_septic_exclusive_low","access_septic_exclusive_upp","access_latrine_exclusive","access_latrine_exclusive_low","access_latrine_exclusive_upp","improved_san_exclusive","improved_san_exclusive_low","improved_san_exclusive_upp","no_san_access","no_san_access_low","no_san_access_upp","open_def","open_def_low","open_def_upp","access_latrines_unimproved","access_latrines_unimproved_low","access_latrines_unimproved_upp","access_latrines_unimproved_exclusive","access_latrines_unimproved_exclusive_low","access_latrines_unimproved_exclusive_upp","sewage_treated","sewage_treated_low","sewage_treated_upp","sewage_dont_know","sewage_dont_know_low","sewage_dont_know_upp","sewage_contaminates","sewage_contaminates_low","sewage_contaminates_upp","year"
"570","PRY",303,"country","all","2",NA,NA,NA,NA,NA,NA,0.548494983277592,0.462591097780257,0.634398868774927,0.110367892976589,0.0687488492960274,0.15198693665715,0,0,0,0.675585284280936,0.596687238365216,0.754483330196656,0.729372937293729,0.652361071839727,0.806384802747732,0.658862876254181,0.577973443153181,0.739752309355181,0.264214046822742,0.198643565842965,0.32978452780252,0.0735785953177257,0.0418781341304028,0.105279056505049,0.923076923076923,0.881528679136502,0.964625167017344,0.970873786407767,0.948186810030469,0.993560762785064,0.940594059405941,0.894923849210007,0.986264269601875,0.330143540669856,0.250635882811929,0.409651198527784,0.0565371024734982,0.0288957439097758,0.0841784610372207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.722602739726027,0.645261559203281,0.799943920248774,0.191419141914191,0.141407064141783,0.2414312196866,0.0462046204620462,0.0143423705686933,0.0780668703553991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.841059602649006,0.790206043707346,0.891913161590667,0.0590277777777778,0.0249970489318597,0.0930585066236959,0.819444444444444,0.773937971230047,0.864950917658842,0.0590277777777778,0.0263201172979876,0.0917354382575679,0.9375,0.908333498014868,0.966666501985132,0.0515463917525773,0.0222451358836001,0.0808476476215546,0.693103448275862,0.625674471243901,0.760532425307823,0.0446735395189003,0.017120254713247,0.0722268243245537,0.786941580756014,0.721189451072731,0.852693710439296,0.0666666666666667,-0.0244357042360353,0.157769037569369,NA,NA,NA,0,0,0,0.213058419243986,0.147306289560703,0.278810548927269,NA,NA,NA,NA,NA,NA,0.0165016501650165,0.00308394750983353,0.0299193528201995,2019
"571","SLV",302,"country","all","2",NA,NA,NA,NA,NA,NA,0.452054794520548,0.384126670261821,0.519982918779275,0.11986301369863,0.0717798450226449,0.167946182374615,0.0132450331125828,-0.0028628709511608,0.0293529371763264,0.585616438356164,0.508073767247377,0.663159109464951,0.701986754966887,0.627938298116888,0.776035211816887,0.571917808219178,0.49229257096708,0.651543045471276,0.325342465753425,0.263307175525151,0.387377755981699,0.171232876712329,0.130553606479988,0.211912146944669,0.897260273972603,0.856663715408996,0.937856832536209,0.983333333333333,0.959401172005489,1.00726549466118,0.968085106382979,0.92213953369193,1.01403067907403,0.246511627906977,0.178241838044524,0.31478141776943,0.0514705882352941,0.0194218160365559,0.0835193604340324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709090909090909,0.633004874637394,0.785176943544424,0.139072847682119,0.0957622175512015,0.182383477813037,0.0596026490066225,0.0250360059279499,0.0941692920852951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890728476821192,0.860612512373562,0.920844441268822,0.215827338129496,0.155430246674988,0.276224429584005,0.485611510791367,0.428553307431383,0.542669714151351,0.140287769784173,0.0972050286485829,0.183370510919762,0.841726618705036,0.799181612615262,0.88427162479481,0.209219858156028,0.152281358555475,0.266158357756582,0.425531914893617,0.371058311601905,0.480005518185329,0.113475177304965,0.0798848087028185,0.147065545907111,0.74822695035461,0.701572250876868,0.794881649832352,0,0,0,NA,NA,NA,0,0,0,0.25177304964539,0.205118350167648,0.298427749123132,NA,NA,NA,NA,NA,NA,0.033112582781457,0.0128466225825254,0.0533785429803885,2019
"572","SLV",302,"country","all","4",NA,NA,NA,NA,NA,NA,0.486394557823129,0.416003151053083,0.556785964593176,0.0408163265306122,0.0165209420498738,0.0651117110113507,0.0033112582781457,-0.00303642660329006,0.00965894315958145,0.530612244897959,0.461134280752733,0.600090209043186,0.860927152317881,0.822463706728658,0.899390597907104,0.527210884353742,0.46008678770841,0.594334980999073,0.41156462585034,0.339557288176105,0.483571963524575,0.363945578231292,0.290490617693416,0.437400538769169,0.938775510204082,0.911442270046911,0.966108750361252,0.987854251012146,0.974108886857524,1.00159961516677,0.97972972972973,0.957038039603524,1.00242141985594,0.346153846153846,0.272350250342329,0.419957441965363,0.013986013986014,0.000651097819308822,0.0273209301527192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.860068259385666,0.821930657623634,0.898205861147697,0.076158940397351,0.0440309060546535,0.108286974740048,0.0132450331125828,-0.00260153910052374,0.0290916053256893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.950331125827815,0.92663011407435,0.974032137581279,0.540350877192982,0.469262198656672,0.611439555729293,0.326315789473684,0.266502314152015,0.386129264795353,0.0385964912280702,0.0148021985103761,0.0623907839457643,0.905263157894737,0.872367489520341,0.938158826269133,0.510489510489511,0.440045489591071,0.58093353138795,0.307692307692308,0.249048024616217,0.366336590768398,0.0384615384615385,0.0147469468647656,0.0621761300583114,0.856643356643357,0.814933332561594,0.89835338072512,0,0,0,NA,NA,NA,0,0,0,0.143356643356643,0.10164661927488,0.185066667438406,NA,NA,NA,NA,NA,NA,0.0364238410596026,0.0154719460931769,0.0573757360260284,2019
"573","SLV",302,"country","all","5",NA,NA,NA,NA,NA,NA,0.454237288135593,0.380325847251506,0.528148729019681,0.0406779661016949,0.0177351734637037,0.0636207587396862,0.0033112582781457,-0.00321609921933529,0.00983861577562668,0.498305084745763,0.425305706897032,0.571304462594493,0.847682119205298,0.795599526770332,0.899764711640264,0.494915254237288,0.421309489331314,0.568521019143263,0.440677966101695,0.366358698491324,0.514997233712066,0.383050847457627,0.31151903724393,0.454582657671325,0.935593220338983,0.902947726968474,0.968238713709492,0.974137931034483,0.955812353517212,0.992463508551753,0.956204379562044,0.92454760309475,0.987861156029337,0.277533039647577,0.211511708987201,0.343554370307954,0.0139372822299652,-0.00204187402840013,0.0299164384883304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85121107266436,0.796227996852606,0.906194148476114,0.0827814569536424,0.0432152298723909,0.122347684034894,0.0165562913907285,0.00226653716111487,0.0308460456203421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927152317880795,0.897535597338697,0.956769038422893,0.621428571428571,0.543308413974682,0.699548728882461,0.264285714285714,0.200932315975006,0.327639112596423,0.0321428571428571,0.0113344319985857,0.0529512822871286,0.917857142857143,0.882429623366742,0.953284662347543,0.594306049822064,0.514952592536624,0.673659507107504,0.224199288256228,0.167149118319617,0.281249458192839,0.0284697508896797,0.00892638848063103,0.0480131132987284,0.846975088967971,0.800966731786075,0.892983446149867,0.0833333333333333,-0.0655165578171902,0.232183224483857,NA,NA,NA,0,0,0,0.153024911032028,0.107016553850132,0.199033268213924,NA,NA,NA,NA,NA,NA,0.0132450331125828,0.000307716051553625,0.0261823501736119,2019
"574","SLV",303,"country","all","1",NA,NA,NA,NA,NA,NA,0.505050505050505,0.431206109038515,0.578894901062495,0.124579124579125,0.0791882996565276,0.169969949501722,0.0066006600660066,-0.002710185106586,0.0159115052385992,0.63973063973064,0.561961908053376,0.717499371407903,0.71947194719472,0.649841549641913,0.789102344747526,0.62962962962963,0.551477548846373,0.707781710412886,0.225589225589226,0.162079655181098,0.289098795997353,0.104377104377104,0.0603780617776628,0.148376146976546,0.855218855218855,0.799429997268937,0.911007713168773,0.989010989010989,0.974005629480155,1.00401634854182,0.977011494252874,0.946224937764529,1.00779805074122,0.273170731707317,0.204066266388701,0.342275197025933,0.0510948905109489,0.0210088713798956,0.0811809096420022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713768115942029,0.649970997118394,0.777565234765664,0.122112211221122,0.0792552699567567,0.164969152485488,0.0693069306930693,0.0342738766433912,0.104339984742747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.858085808580858,0.820797614714472,0.895374002447244,0.147482014388489,0.0920510999884402,0.202912928788538,0.539568345323741,0.464276337205864,0.614860353441618,0.122302158273381,0.078436056974889,0.166168259571874,0.809352517985612,0.763328527610297,0.855376508360927,0.131205673758865,0.0789570526786279,0.183454294839103,0.468085106382979,0.390586264390365,0.545583948375593,0.099290780141844,0.0610092853890343,0.137572274894654,0.698581560283688,0.647657246743382,0.749505873823994,0.0377358490566038,-0.0138870593758386,0.0893587574890461,NA,NA,NA,0,0,0,0.301418439716312,0.250494126176006,0.352342753256618,NA,NA,NA,NA,NA,NA,0.033003300330033,0.0154166212269099,0.0505899794331561,2019
"575","SLV",302,"country","all","3",NA,NA,NA,NA,NA,NA,0.5,0.437380259785717,0.562619740214284,0.108108108108108,0.0705251823292956,0.145691033886921,0,0,0,0.608108108108108,0.550299242533944,0.665916973682272,0.80794701986755,0.755133041420881,0.860760998314218,0.608108108108108,0.550299242533944,0.665916973682272,0.310810810810811,0.253297088631268,0.368324532990354,0.25,0.197918675278632,0.302081324721368,0.918918918918919,0.880769432442674,0.957068405395163,0.990825688073395,0.97800667407241,1.00364470207438,0.983471074380165,0.960332823274756,1.00660932548557,0.336322869955157,0.266869101286902,0.405776638623412,0.0398550724637681,0.0193068300579198,0.0604033148696165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.808362369337979,0.752306662729042,0.864418075946917,0.102649006622517,0.0615762954565055,0.143721717788528,0.0298013245033113,0.00947016798369713,0.0501324810229254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877483443708609,0.834810265738736,0.920156621678483,0.382978723404255,0.315801921912523,0.450155524895988,0.443262411347518,0.3681847341564,0.518340088538635,0.049645390070922,0.0199056693339945,0.0793851108078495,0.875886524822695,0.838196989367877,0.913576060277513,0.345070422535211,0.284676305169436,0.405464539900987,0.369718309859155,0.298931431545868,0.440505188172442,0.0457746478873239,0.0181935163109103,0.0733557794637376,0.76056338028169,0.704451692009505,0.816675068553875,0,0,0,NA,NA,NA,0,0,0,0.23943661971831,0.183324931446125,0.295548307990495,NA,NA,NA,NA,NA,NA,0.0165562913907285,2.409965231355e-06,0.0331101728162256,2019
"576","URY",316,"country","all","3",NA,NA,NA,NA,NA,NA,0.55379746835443,0.49139746516105,0.616197471547811,0,0,0,0,0,0,0.55379746835443,0.49139746516105,0.616197471547811,0.984177215189873,0.96825136246873,1.00010306791102,0.55379746835443,0.49139746516105,0.616197471547811,0.443037974683544,0.381237503039824,0.504838446327264,0.417721518987342,0.356493091455323,0.478949946519361,0.996835443037975,0.990635141580798,1.00303574449515,0.996774193548387,0.990393635226137,1.00315475187064,0.984126984126984,0.953261078599679,1.01499288965429,0.198863636363636,0.135620213367053,0.262107059360219,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984177215189873,0.96825136246873,1.00010306791102,0.0158227848101266,-0.000103067911016993,0.0317486375312702,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971518987341772,0.952315387784649,0.990722586898895,0.644444444444444,0.553025166570423,0.735863722318465,0.349206349206349,0.258234488673241,0.440178209739457,0,0,0,0.993650793650794,0.984957837304735,1.00234374999685,0.622222222222222,0.53149852165153,0.712945922792915,0.342857142857143,0.25166603101237,0.434048254701915,0,0,0,0.965079365079365,0.944415280607868,0.985743449550862,0,0,0,NA,NA,NA,0,0,0,0.0349206349206349,0.0142565504491381,0.0555847193921317,NA,NA,NA,NA,NA,NA,0,0,0,2019
"577","URY",317,"country","all","1",NA,NA,NA,NA,NA,NA,0.763406940063092,0.709812817271421,0.817001062854762,0.0126182965299685,-0.00220405971721953,0.0274406527771564,0.00315457413249211,-0.00302340465161443,0.00933255291659866,0.779179810725552,0.729214886534816,0.829144734916288,0.962145110410095,0.931995279420155,0.992294941400034,0.77602523659306,0.725728518695515,0.826321954490605,0.217665615141956,0.167941432175559,0.267389798108353,0.17981072555205,0.136254546612604,0.223366904491497,0.993690851735016,0.985109839838859,1.00227186363117,0.996610169491525,0.98997779007115,1.0032425489119,0.984615384615385,0.954187941873842,1.01504282735693,0.392,0.294431886730453,0.489568113269547,0.00634920634920635,-0.00203098434437648,0.0147293970427892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952681388012618,0.919772567087064,0.985590208938172,0.0441640378548896,0.0149738413242318,0.0733542343855473,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952380952380952,0.927423548337558,0.977338356424346,0.562300319488818,0.460479387042285,0.664121251935351,0.405750798722045,0.304541775631576,0.506959821812513,0,0,0,0.968051118210863,0.948484439623073,0.987617796798652,0.530351437699681,0.432179109056327,0.628523766343034,0.388535031847134,0.286504278625121,0.490565785069146,0,0,0,0.917197452229299,0.883375093454537,0.951019811004061,0,0,0,NA,NA,NA,0,0,0,0.0828025477707006,0.0489801889959386,0.116624906545463,NA,NA,NA,NA,NA,NA,0.0157728706624606,0.000226793278759522,0.0313189480461616,2019
"578","URY",316,"country","all","4",NA,NA,NA,NA,NA,NA,0.477848101265823,0.421996976628422,0.533699225903223,0,0,0,0,0,0,0.477848101265823,0.421996976628422,0.533699225903223,0.987341772151899,0.975102784829124,0.999580759474673,0.477848101265823,0.421996976628422,0.533699225903223,0.522151898734177,0.466300774096777,0.578003023371578,0.509493670886076,0.453230936811838,0.565756404960314,1,1,1,1,1,1,1,1,1,0.153846153846154,0.0874761113752807,0.220216196317027,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984177215189873,0.970573858321857,0.99778057205789,0.0158227848101266,0.00221942794211002,0.0294261416781431,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993670886075949,0.984964874075267,1.00237689807663,0.714285714285714,0.624499789160215,0.804071639411213,0.282539682539682,0.19419247599097,0.370886889088395,0,0,0,0.996825396825397,0.99062825410355,1.00302253954724,0.711111111111111,0.621899713652728,0.800322508569494,0.279365079365079,0.192167037678515,0.366563121051643,0,0,0,0.99047619047619,0.979933393973296,1.00101898697908,0,0,0,NA,NA,NA,0,0,0,0.00952380952380952,-0.00101898697908432,0.0200666060267034,NA,NA,NA,NA,NA,NA,0,0,0,2019
"579","URY",316,"country","all","2",NA,NA,NA,NA,NA,NA,0.680379746835443,0.620903072190745,0.739856421480141,0.00316455696202532,-0.00299582051919303,0.00932493444324366,0,0,0,0.683544303797468,0.623237028170641,0.743851579424295,0.981012658227848,0.96677162629772,0.995253690157976,0.683544303797468,0.623237028170641,0.743851579424295,0.316455696202532,0.256148420575705,0.376762971829359,0.287974683544304,0.230072296434049,0.345877070654559,1,1,1,1,1,1,1,1,1,0.262773722627737,0.195085820800555,0.33046162445492,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971518987341772,0.952855043477168,0.990182931206376,0.0253164556962025,0.00710970525529458,0.0435232061371105,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981012658227848,0.964439959464784,0.997585356990912,0.592356687898089,0.499292890200334,0.685420485595844,0.385350318471338,0.292741618071886,0.477959018870789,0,0,0,0.977707006369427,0.963029499366,0.992384513372853,0.582802547770701,0.489251285523659,0.676353810017742,0.378980891719745,0.286627376065101,0.47133440737439,0,0,0,0.961783439490446,0.94000519619809,0.983561682782801,0,0,0,NA,NA,NA,0,0,0,0.0382165605095541,0.0164383172171984,0.0599948038019099,NA,NA,NA,NA,NA,NA,0.00632911392405063,-0.0020191780789777,0.014677405927079,2019
"580","URY",316,"country","all","5",NA,NA,NA,NA,NA,NA,0.401273885350318,0.325917800919427,0.47662996978121,0,0,0,0,0,0,0.401273885350318,0.325917800919427,0.47662996978121,0.984177215189873,0.971005386459426,0.997349043920321,0.401273885350318,0.325917800919427,0.47662996978121,0.589171974522293,0.515401852506507,0.662942096538079,0.582802547770701,0.509361134612982,0.656243960928419,0.990445859872611,0.980049224935381,1.00084249480984,1,1,1,1,1,1,0.0961538461538462,0.0425154302996554,0.149792262008037,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984177215189873,0.971005386459426,0.997349043920321,0.0158227848101266,0.0026509560796787,0.0289946135405745,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996835443037975,0.990537920023336,1.00313296605261,0.833333333333333,0.755906913246412,0.910759753420255,0.16025641025641,0.0837365563620465,0.236776264150774,0,0,0,0.993589743589744,0.984495904399857,1.00268358277963,0.833333333333333,0.755906913246412,0.910759753420255,0.16025641025641,0.0837365563620465,0.236776264150774,0,0,0,0.993589743589744,0.984495904399857,1.00268358277963,0,0,0,NA,NA,NA,0,0,0,0.00641025641025641,-0.00268358277962991,0.0155040956001427,NA,NA,NA,NA,NA,NA,0,0,0,2019
"581","ARG",246,"urban","all","1",NA,NA,NA,NA,NA,NA,0.707317073170732,0.624755048326552,0.789879098014911,0.032520325203252,0.00337636865973413,0.0616642817467699,0,0,0,0.760162601626016,0.699389283641455,0.820935919610578,0.882113821138211,0.80317472539605,0.961052916880373,0.739837398373984,0.660474158233977,0.819200638513991,0.24390243902439,0.168644195748335,0.319160682300445,0.158536585365854,0.115239673366628,0.201833497365079,0.983739837398374,0.96826077103797,0.999218903758779,0.986046511627907,0.970354042469762,1.00173898078605,0.96,0.914457460100141,1.00554253989986,0.440298507462687,0.325276240866229,0.555320774059144,0.0205761316872428,0.00374489862713658,0.037407364747349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.881147540983607,0.801292224562573,0.96100285740464,0.0975609756097561,0.0323777656672765,0.162744185552236,0.0040650406504065,-0.00382473108110385,0.0119548123819169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.959349593495935,0.937225338433909,0.981473848557961,0.550847457627119,0.445135803532594,0.656559111721643,0.444915254237288,0.338816327881679,0.551014180592897,0,0,0,0.995762711864407,0.987412587109406,1.00411283661941,0.535864978902954,0.429817135801525,0.641912822004382,0.417721518987342,0.318161519847054,0.517281518127629,0,0,0,0.953586497890295,0.926790541166074,0.980382454614517,0,0,0,NA,NA,NA,0,0,0,0.0464135021097046,0.0196175453854829,0.0732094588339264,NA,NA,NA,NA,NA,NA,0,0,0,2019
"582","ARG",280,"urban","all","3",NA,NA,NA,NA,NA,NA,0.734767025089606,0.67037583188333,0.799158218295882,0.00716845878136201,-0.00288900085127448,0.0172259184139985,0.00357142857142857,-0.00338412702486235,0.0105269841677195,0.745519713261649,0.680994063813099,0.810045362710198,0.942857142857143,0.907739952101862,0.977974333612423,0.741935483870968,0.678291518393944,0.805579449347992,0.25089605734767,0.188250689146579,0.313541425548762,0.218637992831541,0.162210511862199,0.275065473800884,0.992831541218638,0.982836112802645,1.00282696963463,0.996,0.98823974964689,1.00376025035311,0.982758620689655,0.949316714737304,1.01620052664201,0.378151260504202,0.258288714101806,0.498013806906598,0.00716845878136201,-0.00288900085127448,0.0172259184139985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939068100358423,0.903580889736384,0.974555310980462,0.0607142857142857,0.0254258566171028,0.0960027148114687,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967857142857143,0.946242758768694,0.989471526945592,0.683823529411765,0.590077687752053,0.777569371071477,0.308823529411765,0.21616288921984,0.40148416960369,0,0,0,0.99264705882353,0.982585604240849,1.00270851340621,0.665441176470588,0.574450613124443,0.756431739816733,0.294117647058824,0.204223653876677,0.38401164024097,0,0,0,0.959558823529412,0.93610077284949,0.983016874209334,0,0,0,NA,NA,NA,0,0,0,0.0404411764705882,0.0169831257906663,0.0638992271505102,NA,NA,NA,NA,NA,NA,0,0,0,2019
"583","ARG",275,"urban","all","4",NA,NA,NA,NA,NA,NA,0.688644688644689,0.627136172524582,0.750153204764795,0,0,0,0,0,0,0.688644688644689,0.627136172524582,0.750153204764795,0.934545454545455,0.898785335749719,0.97030557334119,0.688644688644689,0.627136172524582,0.750153204764795,0.285714285714286,0.225450408433489,0.345978162995083,0.26007326007326,0.205760760091564,0.314385760054956,0.974358974358974,0.956292804863495,0.992425143854454,0.988095238095238,0.97446881510888,1.0017216610816,0.936170212765957,0.861476456866236,1.01086396866568,0.260504201680672,0.170660694844357,0.350347708516988,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941391941391941,0.90623634589304,0.976547536890843,0.0436363636363636,0.0128474348212458,0.0744252924514815,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974545454545455,0.957023197791654,0.992067711299255,0.76,0.681832939768534,0.838167060231466,0.232727272727273,0.155555916801458,0.309898628653087,0,0,0,0.992727272727273,0.982679327938474,1.00277521751607,0.738181818181818,0.659351721747841,0.817011914615796,0.229090909090909,0.152904098415727,0.305277719766091,0,0,0,0.967272727272727,0.947084679717645,0.987460774827809,0,0,0,NA,NA,NA,0,0,0,0.0327272727272727,0.0125392251721907,0.0529153202823547,NA,NA,NA,NA,NA,NA,0,0,0,2019
"584","ARG",257,"urban","all","2",NA,NA,NA,NA,NA,NA,0.67704280155642,0.602456306703733,0.751629296409107,0.0155642023346304,-0.00286983677515396,0.0339982414444147,0.00389105058365759,-0.00371198976340064,0.0114940909307158,0.704280155642023,0.635552040966378,0.773008270317669,0.891050583657588,0.818630314442717,0.963470852872459,0.692607003891051,0.618848489157794,0.766365518624307,0.295719844357977,0.226164349452912,0.365275339263041,0.206225680933852,0.15576421919353,0.256687142674174,0.988326848249027,0.975357384793766,1.00129631170429,0.973094170403587,0.943473350243355,1.00271499056382,0.931818181818182,0.859330893700305,1.00430546993606,0.388888888888889,0.281440666742437,0.496337111035341,0.00784313725490196,-0.00287346914057747,0.0185597436503814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88715953307393,0.814332441216884,0.959986624930976,0.101167315175097,0.0361579475197186,0.166176682830476,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.964980544747082,0.940725638044471,0.989235451449692,0.628,0.532891121124771,0.723108878875229,0.372,0.276891121124771,0.467108878875229,0,0,0,1,1,1,0.6,0.508529906684021,0.691470093315979,0.364,0.268487941236088,0.459512058763912,0,0,0,0.964,0.938999544963253,0.989000455036747,0,0,0,NA,NA,NA,0,0,0,0.036,0.010999544963253,0.061000455036747,NA,NA,NA,NA,NA,NA,0,0,0,2019
